"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment","database","comparison"
"R-HSA-211945","Phase 1 - Functionalization of compounds",91,-0.282933239383078,-0.905562742758496,0.663366336633663,1,1,527,"tags=13%, list=3%, signal=13%","54498/126/13/127/130/9915/1594/1545/1589/340665/100861540","REACTOME","24"
"R-HSA-5654738","Signaling by FGFR2",64,0.321206968706842,0.887899334326643,0.664772727272727,1,1,2339,"tags=11%, list=14%, signal=9%","2254/143282/2247/5430/26281/8074/5335","REACTOME","24"
"R-HSA-8849471","PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases",25,-0.332886925131485,-0.856054373086482,0.6657824933687,1,1,3159,"tags=24%, list=19%, signal=19%","1398/3845/161742/22821/8437","REACTOME","24"
"R-HSA-1538133","G0 and Early G1",24,-0.33267670620661,-0.854726926915687,0.667532467532468,1,1,4154,"tags=42%, list=25%, signal=31%","7027/993/5111/7153/132660/1875/990/4605/983","REACTOME","24"
"R-HSA-381119","Unfolded Protein Response (UPR)",86,-0.28459417406961,-0.900332600129229,0.667785234899329,1,1,6877,"tags=62%, list=42%, signal=36%","7494/7095/7466/6745/51013/9451/3068/4000/3484/4801/22872/811/51360/440/56005/10897/10113/10130/118460/2081/4800/6734/9709/5073/9695/1639/55033/3309/2673/5611/10525/7184/22926/6818/51010/4189/55062/23480/51726/8720/9570/22894/11015/56915/1965/167227/6347/23016/3576/11231/58477/55176","REACTOME","24"
"R-HSA-3656237","Defective EXT2 causes exostoses 2",11,0.419133736752579,0.850854283722059,0.668885191347754,1,1,4612,"tags=45%, list=28%, signal=33%","221914/2262/375790/2817/10082","REACTOME","24"
"R-HSA-3656253","Defective EXT1 causes exostoses 1, TRPS2 and CHDS",11,0.419133736752579,0.850854283722059,0.668885191347754,1,1,4612,"tags=45%, list=28%, signal=33%","221914/2262/375790/2817/10082","REACTOME","24"
"R-HSA-8851680","Butyrophilin (BTN) family interactions",11,0.419833195071933,0.852274205468083,0.668885191347754,1,1,5002,"tags=45%, list=30%, signal=32%","696/153579/10385/10384/5493","REACTOME","24"
"R-HSA-3928663","EPHA-mediated growth cone collapse",29,0.355748787047734,0.853654427780565,0.66984126984127,1,1,165,"tags=3%, list=1%, signal=3%","2043","REACTOME","24"
"R-HSA-5250924","B-WICH complex positively regulates rRNA expression",64,0.320026900172064,0.884637318964063,0.670454545454545,1,1,2173,"tags=19%, list=13%, signal=16%","2648/333932/126961/8363/554313/3012/3013/9013/8850/8353/8341/10514","REACTOME","24"
"R-HSA-69618","Mitotic Spindle Checkpoint",21,0.37300476150834,0.848960889485091,0.673234811165846,1,1,807,"tags=10%, list=5%, signal=9%","701/991","REACTOME","24"
"R-HSA-3214815","HDACs deacetylate histones",62,0.318620759315308,0.875792238590882,0.673352435530086,1,1,4804,"tags=35%, list=29%, signal=25%","333932/126961/8363/554313/3012/3013/8353/8341/53615/8367/128312/92815/51317/83933/8337/64426/440689/2874/8365/8294/6907/1107","REACTOME","24"
"R-HSA-389957","Prefoldin mediated transfer of substrate  to CCT/TriC",27,-0.323337124787329,-0.858499668124235,0.673740053050398,1,1,5258,"tags=56%, list=32%, signal=38%","84790/7203/10382/7846/10694/6950/22948/10575/908/10576/5201/5203/10381/10693","REACTOME","24"
"R-HSA-69190","DNA strand elongation",32,-0.327280023894306,-0.890182158627457,0.674863387978142,1,1,2012,"tags=22%, list=12%, signal=19%","5983/5425/4175/51659/5557/8318","REACTOME","24"
"R-HSA-8876384","Listeria monocytogenes entry into host cells",19,0.370843768402184,0.833669843071556,0.675409836065574,1,1,516,"tags=5%, list=3%, signal=5%","6457","REACTOME","24"
"R-HSA-5678895","Defective CFTR causes cystic fibrosis",59,-0.296066257741359,-0.880266627939062,0.676666666666667,1,1,5612,"tags=51%, list=34%, signal=34%","7316/5694/5716/5682/5704/11160/5691/6233/5687/7979/5688/5713/5707/5684/23198/9861/7415/5693/5685/5718/5700/10197/5695/5701/5689/10213/51009/5717/1080","REACTOME","24"
"R-HSA-5654726","Negative regulation of FGFR1 signaling",26,0.365414852599856,0.854420793366017,0.676898222940226,1,1,2467,"tags=19%, list=15%, signal=16%","2254/2247/26281/8074/9365","REACTOME","24"
"R-HSA-1483191","Synthesis of PC",25,0.357273214841533,0.834388300976675,0.68,1,1,4283,"tags=28%, list=26%, signal=21%","64900/43/79888/1119/10400/5130/1120","REACTOME","24"
"R-HSA-6814122","Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding",31,-0.32093968279152,-0.867393291914436,0.683195592286501,1,1,1018,"tags=32%, list=6%, signal=30%","59345/908/5082/2790/10576/2785/2788/10693/8787","REACTOME","24"
"R-HSA-399954","Sema3A PAK dependent Axon repulsion",15,0.382328069893077,0.835379498056188,0.684210526315789,1,1,460,"tags=7%, list=3%, signal=6%","2242","REACTOME","24"
"R-HSA-606279","Deposition of new CENPA-containing nucleosomes at the centromere",52,0.318465377008818,0.856650316907575,0.687134502923977,1,1,3426,"tags=29%, list=21%, signal=23%","64946/8363/55355/554313/3012/11339/3013/8341/54069/80152/64105/401541/57082/8367/128312","REACTOME","24"
"R-HSA-774815","Nucleosome assembly",52,0.318465377008818,0.856650316907575,0.687134502923977,1,1,3426,"tags=29%, list=21%, signal=23%","64946/8363/55355/554313/3012/11339/3013/8341/54069/80152/64105/401541/57082/8367/128312","REACTOME","24"
"R-HSA-381676","Glucagon-like Peptide-1 (GLP1) regulates insulin secretion",32,-0.320080042427956,-0.870598638168344,0.688524590163934,1,1,2923,"tags=56%, list=18%, signal=46%","2787/5577/5906/5573/5575/9495/59345/8826/2790/3745/5567/5576/3747/26251/2785/2788/111","REACTOME","24"
"R-HSA-210991","Basigin interactions",23,0.365192099223606,0.841239616744234,0.689655172413793,1,1,1251,"tags=13%, list=8%, signal=12%","3897/6693/482","REACTOME","24"
"R-HSA-977068","Termination of O-glycan biosynthesis",21,-0.338351860661235,-0.840998003450072,0.692111959287532,1,1,737,"tags=29%, list=4%, signal=27%","10610/256435/143662/6487/4588","REACTOME","24"
"R-HSA-901032","ER Quality Control Compartment (ERQC)",21,-0.337469454737558,-0.838804719752461,0.692111959287532,1,1,5861,"tags=43%, list=35%, signal=28%","56886/7844/6233/9695/55741/51009/80267/55757","REACTOME","24"
"R-HSA-1236975","Antigen processing-Cross presentation",89,-0.282311348172676,-0.899834049910282,0.695364238410596,1,1,5641,"tags=45%, list=34%, signal=30%","5694/5716/4689/5682/4688/5704/5691/6233/5687/7979/8773/5688/5713/5707/567/5684/23198/9861/9341/2923/5693/9554/23480/5685/5718/5700/10197/5695/5701/5689/7096/10213/7097/5717/1147/55176/653361/10333/1536","REACTOME","24"
"R-HSA-163125","Post-translational modification: synthesis of GPI-anchored proteins",72,0.308063771695194,0.860690250601122,0.698140200286123,1,1,2401,"tags=19%, list=15%, signal=17%","646627/152330/2822/80740/123904/171169/2813/257194/420/349633/1043/248/503542/9487","REACTOME","24"
"R-HSA-430039","mRNA decay by 5' to 3' exoribonuclease",15,-0.35563387645248,-0.815550119999356,0.700507614213198,1,1,2964,"tags=60%, list=18%, signal=49%","27258/57819/51690/196513/1656/11157/167227/23658","REACTOME","24"
"R-HSA-114508","Effects of PIP2 hydrolysis",22,0.359279199402152,0.828761034377576,0.702791461412151,1,1,3223,"tags=27%, list=20%, signal=22%","1607/8526/8525/5588/160851/1606","REACTOME","24"
"R-HSA-76066","RNA Polymerase III Transcription Initiation From Type 2 Promoter",27,-0.31207258831638,-0.828590944131455,0.702917771883289,1,1,6182,"tags=59%, list=37%, signal=37%","51082/11128/9330/9329/55814/2972/5435/5440/84265/112495/9533/2975/55718/51728/10622","REACTOME","24"
"R-HSA-72165","mRNA Splicing - Minor Pathway",52,-0.292745717920939,-0.858274118642425,0.70440251572327,1,1,4947,"tags=40%, list=30%, signal=28%","5431/5435/6633/6634/23450/5440/6432/85437/6636/6635/10907/5436/6637/9410/5433/2963/10992/79622/6632/4686","REACTOME","24"
"R-HSA-212300","PRC2 methylates histones and DNA",46,0.322146801034877,0.844607172404566,0.706146926536732,1,1,2078,"tags=17%, list=13%, signal=15%","333932/126961/8363/554313/3012/3013/8353/8341","REACTOME","24"
"R-HSA-157579","Telomere Maintenance",61,0.307949754853049,0.846509731500336,0.706723891273248,1,1,4136,"tags=33%, list=25%, signal=25%","7015/8363/1763/554313/3012/3013/5982/8341/5558/26277/8367/128312/25913/5981/3978/5424/65057/8337/10856/57804","REACTOME","24"
"R-HSA-196025","Formation of annular gap junctions",10,0.411111509880768,0.82325644103828,0.706754530477759,1,1,4415,"tags=30%, list=27%, signal=22%","8218/1759/1785","REACTOME","24"
"R-HSA-349425","Autodegradation of the E3 ubiquitin ligase COP1",50,-0.29152025267931,-0.852738419294726,0.70679012345679,1,1,6022,"tags=54%, list=36%, signal=34%","7316/64326/5694/5716/5682/5704/5691/6233/5687/7979/5688/5713/5707/5684/23198/9861/5693/5685/5718/5700/10197/5695/5701/5689/10213/5717","REACTOME","24"
"R-HSA-390522","Striated Muscle Contraction",26,0.349717144015243,0.817716076720082,0.710823909531502,1,1,1411,"tags=19%, list=9%, signal=18%","58/7125/7136/4703/4621","REACTOME","24"
"R-HSA-445717","Aquaporin-mediated transport",37,0.336796154023399,0.844139841084869,0.711180124223602,1,1,1584,"tags=14%, list=10%, signal=12%","2784/108/364/196883/375318","REACTOME","24"
"R-HSA-179409","APC-Cdc20 mediated degradation of Nek2A",25,0.347800501522012,0.812265396588727,0.712,1,1,807,"tags=8%, list=5%, signal=8%","701/991","REACTOME","24"
"R-HSA-162587","HIV Life Cycle",139,-0.269106371744868,-0.915040859495433,0.714893617021277,1,1,4728,"tags=33%, list=29%, signal=24%","11168/9972/8731/5902/128866/83860/905/2960/2961/6884/5440/92421/5903/4836/9150/7518/6879/10762/4928/27243/5901/81929/6877/5436/4331/6880/6874/1022/3836/1025/2967/8732/9818/3981/5433/23165/2963/902/2237/6921/79902/6873/4686/138474/6875","REACTOME","24"
"R-HSA-1855204","Synthesis of IP3 and IP4 in the cytosol",25,0.346362643392644,0.808907372668179,0.7152,1,1,5910,"tags=56%, list=36%, signal=36%","27124/3635/9651/51196/5335/3707/3636/8867/5331/113026/3705/3706/3633/5336","REACTOME","24"
"R-HSA-6804114","TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest",18,-0.334673117225404,-0.800882814508317,0.716494845360825,1,1,1387,"tags=17%, list=8%, signal=15%","25946/983","REACTOME","24"
"R-HSA-1170546","Prolactin receptor signaling",11,0.399359135173582,0.810711238705574,0.717138103161398,1,1,368,"tags=9%, list=2%, signal=9%","5618","REACTOME","24"
"R-HSA-375170","CDO in myogenesis",23,0.354666471812687,0.816993268622305,0.719211822660099,1,1,23,"tags=4%, list=0%, signal=4%","1013","REACTOME","24"
"R-HSA-525793","Myogenesis",23,0.354666471812687,0.816993268622305,0.719211822660099,1,1,23,"tags=4%, list=0%, signal=4%","1013","REACTOME","24"
"R-HSA-76061","RNA Polymerase III Transcription Initiation From Type 1 Promoter",28,-0.309544483985469,-0.83046447258511,0.720744680851064,1,1,2022,"tags=57%, list=12%, signal=50%","51082/11128/9330/9329/55814/2972/5435/5440/84265/112495/9533/2975/55718/51728/10622","REACTOME","24"
"R-HSA-1793185","Chondroitin sulfate/dermatan sulfate metabolism",44,-0.297870536214132,-0.854726132760296,0.720930232558139,1,1,2035,"tags=36%, list=12%, signal=32%","55454/126792/63827/411/51363/2719/92126/55790/29940/55501/9672/27087/83539/166012/1634","REACTOME","24"
"R-HSA-445355","Smooth Muscle Contraction",32,0.331410763344934,0.810272319143193,0.723270440251572,1,1,1915,"tags=12%, list=12%, signal=11%","29895/59/25802/4638","REACTOME","24"
"R-HSA-418885","DCC mediated attractive signaling",14,0.361650206646469,0.778933475791106,0.723684210526316,1,1,2655,"tags=14%, list=16%, signal=12%","1630/7204","REACTOME","24"
"R-HSA-1236382","Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants",18,-0.333028003767209,-0.796946008625886,0.724226804123711,1,1,6275,"tags=61%, list=38%, signal=38%","7316/1956/6233/6654/5295/2549/4893/3320/3845/5290","REACTOME","24"
"R-HSA-1643713","Signaling by EGFR in Cancer",18,-0.333028003767209,-0.796946008625886,0.724226804123711,1,1,6275,"tags=61%, list=38%, signal=38%","7316/1956/6233/6654/5295/2549/4893/3320/3845/5290","REACTOME","24"
"R-HSA-5637815","Signaling by Ligand-Responsive EGFR Variants in Cancer",18,-0.333028003767209,-0.796946008625886,0.724226804123711,1,1,6275,"tags=61%, list=38%, signal=38%","7316/1956/6233/6654/5295/2549/4893/3320/3845/5290","REACTOME","24"
"R-HSA-75876","Synthesis of very long-chain fatty acyl-CoAs",23,-0.321034847174827,-0.816602009722221,0.727735368956743,1,1,3378,"tags=30%, list=20%, signal=24%","2181/79071/5538/23305/83401/401494","REACTOME","24"
"R-HSA-383280","Nuclear Receptor transcription pathway",42,0.326515661709535,0.834523064015485,0.729357798165138,1,1,3429,"tags=19%, list=21%, signal=15%","9970/6096/9572/4929/6097/126382/10062/3164","REACTOME","24"
"R-HSA-450321","JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1",22,-0.324576071609013,-0.813469932240707,0.73027989821883,1,1,3878,"tags=45%, list=23%, signal=35%","6885/7189/6233/3656/7334/6416/7335/64127/5602","REACTOME","24"
"R-HSA-975138","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation",85,-0.278451331982478,-0.877166159292763,0.738095238095238,1,1,3969,"tags=29%, list=24%, signal=22%","6288/3656/4214/1846/5516/7334/5594/8945/6416/51135/7335/23291/4790/3146/1386/6197/1147/6196/4208/1385/64127/51284/54106/5602","REACTOME","24"
"R-HSA-15869","Metabolism of nucleotides",89,-0.274501511587341,-0.874941119005423,0.73841059602649,1,1,3499,"tags=28%, list=21%, signal=22%","159/51727/64077/2745/8226/55270/3704/2936/7371/1841/4907/7295/8833/790/7296/4830/221264/161823/953/4521/1503/5471/6241/158067","REACTOME","24"
"R-HSA-5676594","TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway",15,-0.338454080374989,-0.776152903703979,0.738578680203046,1,1,2530,"tags=20%, list=15%, signal=17%","8740/8600","REACTOME","24"
"R-HSA-174411","Polymerase switching on the C-strand of the telomere",14,-0.337070504511699,-0.764690378665739,0.738578680203046,1,1,3410,"tags=36%, list=21%, signal=28%","10714/5983/5425/5557","REACTOME","24"
"R-HSA-69091","Polymerase switching",14,-0.337070504511699,-0.764690378665739,0.738578680203046,1,1,3410,"tags=36%, list=21%, signal=28%","10714/5983/5425/5557","REACTOME","24"
"R-HSA-69109","Leading Strand Synthesis",14,-0.337070504511699,-0.764690378665739,0.738578680203046,1,1,3410,"tags=36%, list=21%, signal=28%","10714/5983/5425/5557","REACTOME","24"
"R-HSA-202670","ERKs are inactivated",13,-0.342080136840649,-0.763145051079922,0.739454094292804,1,1,7083,"tags=69%, list=43%, signal=40%","5515/1845/1849/1848/5519/1846/5516/5594","REACTOME","24"
"R-HSA-936964","Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon",16,0.363491682456945,0.796075761121472,0.740322580645161,1,1,4091,"tags=25%, list=25%, signal=19%","3665/353376/148022/3661","REACTOME","24"
"R-HSA-351202","Metabolism of polyamines",81,-0.277677862263026,-0.866984351750891,0.740740740740741,1,1,5612,"tags=52%, list=34%, signal=34%","5716/51582/5682/5704/5691/5687/58478/7979/5688/5713/5707/5684/23198/9861/1373/5693/79814/6303/6611/5685/5718/5700/10197/384/5695/2805/5701/262/5689/10213/196743/55256/4507/1728/5717/51074/54498/4953/51686/6538/6723","REACTOME","24"
"R-HSA-159231","Transport of Mature mRNA Derived from an Intronless Transcript",39,-0.291399680880701,-0.830761153904804,0.741666666666667,1,1,4168,"tags=33%, list=25%, signal=25%","55339/10762/4928/81929/81608/9818/1977/53981/23165/51692/79902/4686","REACTOME","24"
"R-HSA-5140745","WNT5A-dependent internalization of FZD2, FZD5 and ROR2",11,-0.35010803651543,-0.760652834318406,0.743142144638404,1,1,6499,"tags=45%, list=39%, signal=28%","1213/4919/1175/163","REACTOME","24"
"R-HSA-1660517","Synthesis of PIPs at the late endosome membrane",10,-0.342778906815416,-0.743830413572972,0.744303797468354,1,1,6647,"tags=80%, list=40%, signal=48%","5286/8898/9108/4534/30849/9896/5289","REACTOME","24"
"R-HSA-975956","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)",94,-0.270488996130406,-0.876770535077754,0.745098039215686,1,1,7528,"tags=63%, list=46%, signal=34%","6160/6136/6193/6175/6143/6222/6191/6235/6165/6204/6134/6156/6203/6157/6228/6189/6223/51121/6202/6130/6187/6171/4736/6138/6155/9349/6166/6210/11224/6188/6164/6173/6169/6152/6168/6233/6207/6139/6129/5976/6125/6142/6232/1981/6161/6167/6124/23708/6201/6229/6154/2107/6128/6218/2935/6144/51065/4686","REACTOME","24"
"R-HSA-912446","Meiotic recombination",57,0.304770135993222,0.829184612585657,0.745323741007194,1,1,2521,"tags=26%, list=15%, signal=22%","4438/4439/333932/126961/675/8363/554313/3012/3013/8353/8341/5889/672/472/11144","REACTOME","24"
"R-HSA-5696395","Formation of Incision Complex in GG-NER",43,-0.291465137014547,-0.836900474897646,0.746397694524496,1,1,6143,"tags=56%, list=37%, signal=35%","7507/54778/10038/2071/7316/6118/8450/7341/6117/6233/9557/5887/9978/1069/6613/7329/7334/4331/1022/2967/7336/902/85015","REACTOME","24"
"R-HSA-1227986","Signaling by ERBB2",46,0.31380751874987,0.82274317248901,0.748125937031484,1,1,5736,"tags=39%, list=35%, signal=26%","10000/3084/2886/5335/2069/5753/2064/208/5581/2065/6464/26469/2534/6714/207/145957/5580/8065","REACTOME","24"
"R-HSA-190873","Gap junction degradation",11,0.386167804509441,0.783932434664313,0.748752079866889,1,1,4415,"tags=27%, list=27%, signal=20%","8218/1759/1785","REACTOME","24"
"R-HSA-975576","N-glycan antennae elongation in the medial/trans-Golgi",24,-0.309909197633479,-0.796231690329591,0.750649350649351,1,1,1094,"tags=17%, list=7%, signal=16%","51046/1081/3972","REACTOME","24"
"R-HSA-422356","Regulation of insulin secretion",63,-0.283094125978043,-0.847000056251814,0.750830564784053,1,1,2923,"tags=30%, list=18%, signal=25%","2770/59345/23568/8826/2790/6861/3745/5567/776/5576/3747/26251/2785/1131/23236/2788/6514/111","REACTOME","24"
"R-HSA-8873719","RAB geranylgeranylation",61,0.299472110954845,0.823205903694243,0.752503576537911,1,1,2233,"tags=11%, list=14%, signal=10%","347517/142684/401258/5864/115273/25837/64284","REACTOME","24"
"R-HSA-4085001","Sialic acid metabolism",29,-0.300777037345302,-0.807045106292221,0.752688172043011,1,1,2647,"tags=34%, list=16%, signal=29%","26503/6483/2720/10610/256435/10825/51046/6487/6489","REACTOME","24"
"R-HSA-71240","Tryptophan catabolism",11,-0.34058796136084,-0.739969298398077,0.753117206982544,1,1,2079,"tags=27%, list=13%, signal=24%","51166/169355","REACTOME","24"
"R-HSA-167160","RNA Pol II CTD phosphorylation and interaction with CE during HIV infection",27,-0.299354912483239,-0.794823957153871,0.753315649867374,1,1,4925,"tags=44%, list=30%, signal=31%","5435/8731/5440/5436/4331/1022/2967/8732/5433/2963/902","REACTOME","24"
"R-HSA-77075","RNA Pol II CTD phosphorylation and interaction with CE",27,-0.299354912483239,-0.794823957153871,0.753315649867374,1,1,4925,"tags=44%, list=30%, signal=31%","5435/8731/5440/5436/4331/1022/2967/8732/5433/2963/902","REACTOME","24"
"R-HSA-446193","Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein",74,-0.27432207354104,-0.852393677518886,0.754901960784314,1,1,4046,"tags=32%, list=24%, signal=25%","6482/5373/22845/440138/140838/8813/29926/26503/144245/282969/5238/116150/84920/6483/2720/10610/256435/29929/10825/51046/6487/6489/5973","REACTOME","24"
"R-HSA-429914","Deadenylation-dependent mRNA decay",54,-0.282922179509997,-0.832635519688334,0.75796178343949,1,1,5499,"tags=43%, list=33%, signal=29%","27258/57819/10767/5073/10605/1981/51690/9775/51010/57472/9652/29883/22894/196513/1656/1973/56915/1977/11157/167227/23016/23658","REACTOME","24"
"R-HSA-5683826","Surfactant metabolism",22,-0.319156351714554,-0.799886740006436,0.758269720101781,1,1,119,"tags=14%, list=1%, signal=14%","51201/135","REACTOME","24"
"R-HSA-196741","Cobalamin (Cbl, vitamin B12) transport and metabolism",19,0.343065349921764,0.771222980676845,0.760655737704918,1,1,197,"tags=5%, list=1%, signal=5%","11330","REACTOME","24"
"R-HSA-5685938","HDR through Single Strand Annealing (SSA)",37,0.316059109886691,0.792164885513035,0.760869565217391,1,1,3053,"tags=27%, list=18%, signal=22%","83990/1763/9156/116028/5883/5982/672/472/5893/2067","REACTOME","24"
"R-HSA-6806003","Regulation of TP53 Expression and Degradation",35,0.317991914549952,0.791006865649043,0.761006289308176,1,1,840,"tags=6%, list=5%, signal=5%","10000/890","REACTOME","24"
"R-HSA-73893","DNA Damage Bypass",47,0.308632147176898,0.812432342743268,0.761976047904192,1,1,2038,"tags=13%, list=12%, signal=11%","9636/7318/9246/10459/5982/7706","REACTOME","24"
"R-HSA-352230","Amino acid transport across the plasma membrane",27,0.330003138595318,0.778455922757666,0.7632,1,1,1827,"tags=11%, list=11%, signal=10%","10991/92745/340024","REACTOME","24"
"R-HSA-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",67,-0.281271941308238,-0.846782672959137,0.763698630136986,1,1,610,"tags=4%, list=4%, signal=4%","930/5156","REACTOME","24"
"R-HSA-6804757","Regulation of TP53 Degradation",34,0.322039115875702,0.795180058078361,0.765258215962441,1,1,840,"tags=6%, list=5%, signal=6%","10000/890","REACTOME","24"
"R-HSA-2500257","Resolution of Sister Chromatid Cohesion",112,0.289929572691214,0.852198433861306,0.766483516483517,1,1,1416,"tags=9%, list=9%, signal=8%","113130/9212/1063/701/81027/991/11004/64946/147841/113457","REACTOME","24"
"R-HSA-5210891","Uptake and function of anthrax toxins",13,-0.332766470664558,-0.742367234760804,0.766749379652605,1,1,4943,"tags=46%, list=30%, signal=32%","801/10015/118429/805/6416","REACTOME","24"
"R-HSA-5693607","Processing of DNA double-strand break ends",78,0.292058645331344,0.821887680725788,0.767475035663338,1,1,2587,"tags=18%, list=16%, signal=15%","890/83990/8363/1763/554313/9156/116028/7468/5883/5982/8341/672/472/9656","REACTOME","24"
"R-HSA-193704","p75 NTR receptor-mediated signalling",90,0.295068731668752,0.84127424681638,0.76967095851216,1,1,3966,"tags=21%, list=24%, signal=16%","9459/128272/64857/221472/23263/23229/57449/9828/100271715/10451/65078/7204/84033/9138/84904/89846/2245/9639/27237","REACTOME","24"
"R-HSA-111885","Opioid Signalling",66,-0.280776000399539,-0.847387021967052,0.77,1,1,2072,"tags=18%, list=13%, signal=16%","5530/5567/5576/1385/2785/23236/2788/109/107/111/5153","REACTOME","24"
"R-HSA-72187","mRNA 3'-end processing",56,-0.277752186764293,-0.824706233993631,0.770967741935484,1,1,4520,"tags=36%, list=27%, signal=26%","51362/9775/9877/6432/55339/8563/10914/1477/10569/6428/11051/80145/1479/81608/53981/51692/7307/4686/55110","REACTOME","24"
"R-HSA-1638074","Keratan sulfate/keratin metabolism",29,0.324570963961476,0.778840155195085,0.771428571428571,1,1,2515,"tags=17%, list=15%, signal=15%","2331/79411/5549/23563/10402","REACTOME","24"
"R-HSA-1660661","Sphingolipid de novo biosynthesis",40,0.320647611350417,0.812045173108576,0.771472392638037,1,1,2316,"tags=12%, list=14%, signal=11%","125981/222/79603/8877/91012","REACTOME","24"
"R-HSA-375165","NCAM signaling for neurite out-growth",228,0.276430055784824,0.879236787882728,0.771672771672772,1,1,3488,"tags=21%, list=21%, signal=17%","2254/1297/1285/57731/53358/1299/54518/5923/3560/115727/3690/1287/283455/2247/50509/7450/3563/1742/3084/8911/8831/783/6712/26281/775/8074/1290/782/221002/25759/9365/2264/784/1438/1291/1292/5698/7903/409/369/84292/8844/5623/2069/10256/4763/4296/5696/4902","REACTOME","24"
"R-HSA-1295596","Spry regulation of FGF signaling",16,-0.328930627082702,-0.758760057922155,0.772251308900524,1,1,11093,"tags=81%, list=67%, signal=27%","5518/7311/673/867/5515/2885/7316/6233/5781/5516/5594/10253","REACTOME","24"
"R-HSA-163359","Glucagon signaling in metabolic regulation",25,0.33106099612573,0.773171373061132,0.7728,1,1,1272,"tags=12%, list=8%, signal=11%","2784/108/196883","REACTOME","24"
"R-HSA-450531","Regulation of mRNA stability by proteins that bind AU-rich elements",84,-0.269942090096301,-0.851043322124474,0.775167785234899,1,1,5612,"tags=45%, list=34%, signal=30%","5716/118460/5682/5704/5691/6233/5687/7979/5688/5073/5713/1981/5707/5684/23198/9861/3842/5693/6418/51010/5685/7534/5718/5700/10197/5695/3303/7529/5701/22894/5689/10213/56915/3312/5717/167227/23016","REACTOME","24"
"R-HSA-176409","APC/C:Cdc20 mediated degradation of mitotic proteins",72,-0.273270959109864,-0.844497796611094,0.775577557755776,1,1,5612,"tags=53%, list=34%, signal=35%","5716/51433/25906/5682/5704/4751/5691/6233/5687/7979/5688/4085/5713/5707/5684/51434/51529/23198/9861/5693/5685/5718/5700/10197/5695/5701/996/7321/5689/10213/29945/8697/7324/5717/11065/9232/983","REACTOME","24"
"R-HSA-390918","Peroxisomal lipid metabolism",28,0.324138109533838,0.772249332170149,0.776357827476038,1,1,4731,"tags=29%, list=29%, signal=20%","55289/215/8310/79777/1384/23417/30/23600","REACTOME","24"
"R-HSA-1834949","Cytosolic sensors of pathogen-associated DNA ",63,0.295669818232707,0.815119435020732,0.777460770328103,1,1,4272,"tags=25%, list=26%, signal=19%","3665/81030/11277/177/3428/8517/5591/6737/10621/6778/148022/81844/5437/55703/3661/11035","REACTOME","24"
"R-HSA-6803205","TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain",14,-0.324654795458876,-0.736523650548247,0.779187817258883,1,1,399,"tags=14%, list=2%, signal=14%","8626","REACTOME","24"
"R-HSA-167169","HIV Transcription Elongation",41,-0.281742696018175,-0.800022860329703,0.780346820809249,1,1,3189,"tags=34%, list=19%, signal=28%","5435/5440/9150/5436/4331/1022/1025/2967/5433/2963/902/6921/4686","REACTOME","24"
"R-HSA-167200","Formation of HIV-1 elongation complex containing HIV-1 Tat",41,-0.281742696018175,-0.800022860329703,0.780346820809249,1,1,3189,"tags=34%, list=19%, signal=28%","5435/5440/9150/5436/4331/1022/1025/2967/5433/2963/902/6921/4686","REACTOME","24"
"R-HSA-167246","Tat-mediated elongation of the HIV-1 transcript",41,-0.281742696018175,-0.800022860329703,0.780346820809249,1,1,3189,"tags=34%, list=19%, signal=28%","5435/5440/9150/5436/4331/1022/1025/2967/5433/2963/902/6921/4686","REACTOME","24"
"R-HSA-2187338","Visual phototransduction",76,0.290243349315779,0.815680105679497,0.782361308677098,1,1,724,"tags=8%, list=4%, signal=8%","4036/24/3000/221914/5145/2979","REACTOME","24"
"R-HSA-159234","Transport of Mature mRNAs Derived from Intronless Transcripts",40,-0.281920222574549,-0.801875144738152,0.782857142857143,1,1,4168,"tags=32%, list=25%, signal=24%","55339/10762/4928/81929/81608/9818/1977/53981/23165/51692/79902/4686","REACTOME","24"
"R-HSA-373752","Netrin-1 signaling",35,0.311461972713652,0.774763594708924,0.786163522012579,1,1,793,"tags=6%, list=5%, signal=5%","6585/1630","REACTOME","24"
